DeveloperName,MasterLabel,Language,NamespacePrefix,Label,QualifiedApiName,External_id__c,Access_Code__c
PLANET_CODE_1,PLANET_CODE_1,es,,PLANET_CODE_1,PLANET_CODE_1,A-00001,jPnR\5625
PLANET_CODE_2,PLANET_CODE_2,es,,PLANET_CODE_2,PLANET_CODE_2,AM-00002,t$Th\5199
PLANET_CODE_3,PLANET_CODE_3,es,,PLANET_CODE_3,PLANET_CODE_3,B-00003,qoby\@@59
PLANET_CODE_4,PLANET_CODE_4,es,,PLANET_CODE_4,PLANET_CODE_4,BI-00004,FQwC\7485
PLANET_CODE_5,PLANET_CODE_5,es,,PLANET_CODE_5,PLANET_CODE_5,CN-00005,qBBt\2339
PLANET_CODE_6,PLANET_CODE_6,es,,PLANET_CODE_6,PLANET_CODE_6,C-00006,ZNJZ\537@
PLANET_CODE_7,PLANET_CODE_7,es,,PLANET_CODE_7,PLANET_CODE_7,C-00007,KLSd\9@76
PLANET_CODE_8,PLANET_CODE_8,es,,PLANET_CODE_8,PLANET_CODE_8,C-00008,oyaN\841@
PLANET_CODE_9,PLANET_CODE_9,es,,PLANET_CODE_9,PLANET_CODE_9,CD-00009,lvgr\2716
PLANET_CODE_10,PLANET_CODE_10,es,,PLANET_CODE_10,PLANET_CODE_10,C-00010,TZeZ\5414
PLANET_CODE_11,PLANET_CODE_11,es,,PLANET_CODE_11,PLANET_CODE_11,C-00011,aHBN\16@6
PLANET_CODE_12,PLANET_CODE_12,es,,PLANET_CODE_12,PLANET_CODE_12,D-00012,cGHy\9562
PLANET_CODE_13,PLANET_CODE_13,es,,PLANET_CODE_13,PLANET_CODE_13,D-00013,G$mf\2@35
PLANET_CODE_14,PLANET_CODE_14,es,,PLANET_CODE_14,PLANET_CODE_14,D-00014,ghjU\258@
PLANET_CODE_15,PLANET_CODE_15,es,,PLANET_CODE_15,PLANET_CODE_15,D-00015,LXVh\61@2
PLANET_CODE_16,PLANET_CODE_16,es,,PLANET_CODE_16,PLANET_CODE_16,E-00016,tRZw\839@
PLANET_CODE_17,PLANET_CODE_17,es,,PLANET_CODE_17,PLANET_CODE_17,E-00017,$VjP\9859
PLANET_CODE_18,PLANET_CODE_18,es,,PLANET_CODE_18,PLANET_CODE_18,F-00018,dCMt\558@
PLANET_CODE_19,PLANET_CODE_19,es,,PLANET_CODE_19,PLANET_CODE_19,G-00019,pj$k\1635
PLANET_CODE_20,PLANET_CODE_20,es,,PLANET_CODE_20,PLANET_CODE_20,GA-00020,fopy\@339
PLANET_CODE_21,PLANET_CODE_21,es,,PLANET_CODE_21,PLANET_CODE_21,HK-00021,qS$$\2288
PLANET_CODE_22,PLANET_CODE_22,es,,PLANET_CODE_22,PLANET_CODE_22,H-00022,XCEv\3071
PLANET_CODE_23,PLANET_CODE_23,es,,PLANET_CODE_23,PLANET_CODE_23,I-00023,Xpqo\1578
PLANET_CODE_24,PLANET_CODE_24,es,,PLANET_CODE_24,PLANET_CODE_24,I-00024,jcpF\5694
PLANET_CODE_25,PLANET_CODE_25,es,,PLANET_CODE_25,PLANET_CODE_25,J-00025,Tgto\2@0@
PLANET_CODE_26,PLANET_CODE_26,es,,PLANET_CODE_26,PLANET_CODE_26,K-00026,MXon\@577
PLANET_CODE_27,PLANET_CODE_27,es,,PLANET_CODE_27,PLANET_CODE_27,K-00027,GHhT\636
PLANET_CODE_28,PLANET_CODE_28,es,,PLANET_CODE_28,PLANET_CODE_28,K-00028,FHHa\943
PLANET_CODE_29,PLANET_CODE_29,es,,PLANET_CODE_29,PLANET_CODE_29,M-00029,JzKF\1225
PLANET_CODE_30,PLANET_CODE_30,es,,PLANET_CODE_30,PLANET_CODE_30,M-00030,HqjE\7698
PLANET_CODE_31,PLANET_CODE_31,es,,PLANET_CODE_31,PLANET_CODE_31,MC-00031,EZA$\5@88
PLANET_CODE_32,PLANET_CODE_32,es,,PLANET_CODE_32,PLANET_CODE_32,M-00032,hQyE\@603
PLANET_CODE_33,PLANET_CODE_33,es,,PLANET_CODE_33,PLANET_CODE_33,M-00033,PWav\820
PLANET_CODE_34,PLANET_CODE_34,es,,PLANET_CODE_34,PLANET_CODE_34,M-00034,YGcK\92@
PLANET_CODE_35,PLANET_CODE_35,es,,PLANET_CODE_35,PLANET_CODE_35,N-00035,Vauj\570
PLANET_CODE_36,PLANET_CODE_36,es,,PLANET_CODE_36,PLANET_CODE_36,NH-00036,FSYl\229
PLANET_CODE_37,PLANET_CODE_37,es,,PLANET_CODE_37,PLANET_CODE_37,O-00037,aRqr\9@7
PLANET_CODE_38,PLANET_CODE_38,es,,PLANET_CODE_38,PLANET_CODE_38,OM-00038,ngdO\1@5
PLANET_CODE_39,PLANET_CODE_39,es,,PLANET_CODE_39,PLANET_CODE_39,PM-00039,m$mM\309
PLANET_CODE_40,PLANET_CODE_40,es,,PLANET_CODE_40,PLANET_CODE_40,Q-00040,YW$L\363
PLANET_CODE_41,PLANET_CODE_41,es,,PLANET_CODE_41,PLANET_CODE_41,R-00041,AFF$\@43
PLANET_CODE_42,PLANET_CODE_42,es,,PLANET_CODE_42,PLANET_CODE_42,R-00042,UnUu\20@
PLANET_CODE_43,PLANET_CODE_43,es,,PLANET_CODE_43,PLANET_CODE_43,S-00043,nZmp\84
PLANET_CODE_44,PLANET_CODE_44,es,,PLANET_CODE_44,PLANET_CODE_44,S-00044,nkqn\619
PLANET_CODE_45,PLANET_CODE_45,es,,PLANET_CODE_45,PLANET_CODE_45,S-00045,LRHQ\7@3
PLANET_CODE_46,PLANET_CODE_46,es,,PLANET_CODE_46,PLANET_CODE_46,S-00046,JVOn\375
PLANET_CODE_47,PLANET_CODE_47,es,,PLANET_CODE_47,PLANET_CODE_47,S-00047,aHVY\505
PLANET_CODE_48,PLANET_CODE_48,es,,PLANET_CODE_48,PLANET_CODE_48,S-00048,kdna\829
PLANET_CODE_49,PLANET_CODE_49,es,,PLANET_CODE_49,PLANET_CODE_49,S-00049,tOTs\2@
PLANET_CODE_50,PLANET_CODE_50,es,,PLANET_CODE_50,PLANET_CODE_50,T-00050,wVnV\@0
PLANET_CODE_51,PLANET_CODE_51,es,,PLANET_CODE_51,PLANET_CODE_51,T-00051,bWxd\42
PLANET_CODE_52,PLANET_CODE_52,es,,PLANET_CODE_52,PLANET_CODE_52,T-00052,Zm$a\77
PLANET_CODE_53,PLANET_CODE_53,es,,PLANET_CODE_53,PLANET_CODE_53,T-00053,alxf\30
PLANET_CODE_54,PLANET_CODE_54,es,,PLANET_CODE_54,PLANET_CODE_54,T-00054,XOSo\98
PLANET_CODE_55,PLANET_CODE_55,es,,PLANET_CODE_55,PLANET_CODE_55,T-00055,JDrm\37
PLANET_CODE_56,PLANET_CODE_56,es,,PLANET_CODE_56,PLANET_CODE_56,U-00056,RXgm\30
PLANET_CODE_57,PLANET_CODE_57,es,,PLANET_CODE_57,PLANET_CODE_57,U-00057,HnkY\87
PLANET_CODE_58,PLANET_CODE_58,es,,PLANET_CODE_58,PLANET_CODE_58,V-00058,gtqP\85
PLANET_CODE_59,PLANET_CODE_59,es,,PLANET_CODE_59,PLANET_CODE_59,YI-00059,Fz$m\2@
PLANET_CODE_60,PLANET_CODE_60,es,,PLANET_CODE_60,PLANET_CODE_60,Z-00060,TYKp\@4